Date,Open,High,Low,Close,Adj Close,Volume,Adj_Close,MA50,MA200,Returns,Volatility,MA20,Upper,Lower
2020-05-25,8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,31288157264,,0.1328536698299145,0.15886619446603648,0.6167516594398481,0.3717386567541734,0.14447916415012307,0.14447853750712084,0.1444797907920484
2020-05-26,8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,29584186947,,0.13336986073176738,0.15886926163049409,0.5825764841588802,0.3560749638816121,0.14413452910212976,0.14413386535288136,0.1441351928502375
2020-05-27,8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,32740536902,,0.1340317789302088,0.15890661380864776,0.6582429739138298,0.35929884484041497,0.14352227145847665,0.14352161475932637,0.14352292815649834
2020-05-28,9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,34367073114,,0.13475546065253036,0.15895441515380443,0.6556639952365559,0.3621735867786844,0.14327044354286275,0.1432697933830397,0.14327109370156846
2020-05-29,9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,32896642044,,0.13546110766512934,0.15902367731830952,0.5809364526670234,0.3626277606791206,0.1431474578165588,0.14314680861837578,0.14314810701362612
2020-05-30,9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,32722975141,,0.1363971961120266,0.1591136180245843,0.6398558924700778,0.3471976360382676,0.14389756854811134,0.1438968837332828,0.14389825336176296
2020-05-31,9700.105469,9700.34375,9432.296875,9461.058594,9461.058594,27773290299,,0.13725636621656906,0.15917997891132082,0.5559739187252808,0.3509492232110837,0.14458035827743826,0.14457968286565875,0.144581033688057
2020-06-01,9463.605469,10199.56543,9450.899414,10167.268555,10167.268555,35198901068,,0.13831174103794794,0.15932831328241165,0.7150957859287028,0.36793727092112205,0.14566326309022187,0.14566262853134945,0.1456638976480038
2020-06-02,10162.973633,10182.34082,9460.571289,9529.803711,9529.803711,39137252109,,0.13919824850342505,0.15943381347479516,0.49505596711810446,0.3839309487378416,0.14586971913021204,0.1458691223343229,0.14587031592507557
2020-06-03,9533.760742,9682.859375,9471.84668,9656.717773,9656.717773,25007459262,,0.14012752465806316,0.15954624109479415,0.6168428175086367,0.3838311393153504,0.14580853007003008,0.14580793298700664,0.14580912715202743
2020-06-04,9655.854492,9887.610352,9525.24707,9800.636719,9800.636719,25921805072,,0.1411704675141264,0.1596705324346884,0.6193836610608602,0.3788773047914219,0.1461839412309462,0.14618333282886595,0.14618454963198085
2020-06-05,9800.21582,9869.237305,9663.216797,9665.533203,9665.533203,23509628646,,0.14201205564300787,0.15980840364119708,0.5734205146568613,0.36531427183204734,0.14641320542848912,0.14641256534991895,0.1464138455059593
2020-06-06,9664.904297,9773.431641,9591.024414,9653.679688,9653.679688,20438419222,,0.1428565383352059,0.1599555547674731,0.5935414219216967,0.36520172439708165,0.146399649505211,0.14639900915050277,0.14640028985881876
2020-06-07,9653.00293,9768.498047,9458.150391,9758.852539,9758.852539,25015250846,,0.14368242830028385,0.16013158142643888,0.6129608316383819,0.3642867528970434,0.14642529781867294,0.14642465533579632,0.14642594030044545
2020-06-08,9760.063477,9782.306641,9675.885742,9771.489258,9771.489258,21486346312,,0.1445350237658046,0.16034798141456402,0.5975808331723246,0.3634108911700863,0.14645903048782571,0.14645838597563657,0.14645967499890722
2020-06-09,9774.360352,9836.369141,9664.719727,9795.700195,9795.700195,23717842783,,0.14549713877318943,0.16060203323882674,0.5994758610956661,0.3538591985719495,0.14667573902453018,0.14667507225182075,0.14667640579609373
2020-06-10,9794.119141,9908.896484,9728.291016,9870.094727,9870.094727,25706567601,,0.14648435875063523,0.16085335815981183,0.6076738244868556,0.353609544291107,0.147302166406584,0.14730149958546582,0.1473028332265562
2020-06-11,9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,30247143440,,0.1472123071035202,0.16108451103425628,0.5065028021955766,0.3657312711033277,0.14741278115986986,0.14741214292018914,0.14741341939845373
2020-06-12,9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,22610564515,,0.14788958488286752,0.16132184926435536,0.6228443132765554,0.36066594332754387,0.14762856625826695,0.14762791630035152,0.14762921621506542
2020-06-13,9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,17564322315,,0.1485250123394159,0.16155127824860704,0.5945655837767347,0.36033932964068394,0.1481728107085413,0.14817216045074103,0.14817346096522405
2020-06-14,9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,18991732746,,0.14912493532677776,0.16173986354427386,0.5805439520381486,0.3611100107606936,0.14855411325295692,0.14855346513392936,0.14855476137087065
2020-06-15,9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,26699704768,,0.14970966351019996,0.16194191543508843,0.6064150709204524,0.3607664937318651,0.14904332231405334,0.14904267380812608,0.14904397081886614
2020-06-16,9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,21565537209,,0.15028501020109122,0.16212253658648254,0.6103095834055914,0.36043393841270044,0.14932700808565155,0.14932635904197988,0.1493276571282078
2020-06-17,9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,20177709879,,0.15083749817917794,0.16231676386244312,0.5858024825841744,0.36083180648882696,0.1492908558520537,0.1492902077123174,0.14929150399067617
2020-06-18,9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,17770083003,,0.15103918471753333,0.16251881088889683,0.5839444566337821,0.2980556674603293,0.14926917599689618,0.1492683803129008,0.14926997167952416
2020-06-19,9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,19632223107,,0.15124703346858817,0.16271867046603786,0.5744285270597244,0.29761363111924033,0.14894147712367178,0.14894068011928915,0.1489422741266847
2020-06-20,9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,17130541557,,0.15140142607393078,0.16292322301515155,0.6031515928248306,0.29549213209506286,0.14883919504570173,0.14883839296784843,0.1488399971221766
2020-06-21,9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,15324301169,,0.15150544976708616,0.16313178081690916,0.5905772644858859,0.2948704950141475,0.14815292806607347,0.14815212393765076,0.14815373219311423
2020-06-22,9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,21104009514,,0.15175351154948766,0.16335546661113665,0.6549322228343964,0.29980603590723043,0.14824741989096488,0.14824662744239347,0.14824821233817442
2020-06-23,9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,17006433272,,0.15199026562365725,0.16356718251216087,0.5923414580312101,0.29987733625181856,0.14822591773968796,0.14822512544019764,0.1482267100378167
2020-06-24,9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,18961716076,,0.1520928056779175,0.16374583069533782,0.542923746138976,0.30472898967333395,0.1478389154843276,0.14783813425380551,0.14783969671350708
2020-06-25,9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,18616048626,,0.15209150197179888,0.16391869419203953,0.5871121518877254,0.30130688930977867,0.1475204944536868,0.14751970490751865,0.14752128399849812
2020-06-26,9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,18341465837,,0.1518311067353634,0.16409781467048484,0.577885761106394,0.2771589205565481,0.14713052400246168,0.1471296773728124,0.14713137063065598
2020-06-27,9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,17273093144,,0.15156784708576476,0.16427746909321939,0.5749565893800012,0.27734528282087156,0.1465635908987521,0.14656274421989676,0.1465644375761524
2020-06-28,9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,14560870760,,0.15141915364000658,0.16447327507135165,0.6128980620003655,0.2752238338678761,0.14606464149996923,0.14606378940690684,0.14606549359156723
2020-06-29,9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,16460547078,,0.15156260001503283,0.16467127331365083,0.603789294987146,0.23777412188075633,0.14558401731395668,0.1455830768000575,0.1455849578262395
2020-06-30,9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,15735797744,,0.15173965189190797,0.16486119885574638,0.5862915290204347,0.23616227676728394,0.14500227272016997,0.14500132791850115,0.1450032175202151
2020-07-01,9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,15971550355,,0.15187960602402012,0.16507504849896948,0.6113438576889473,0.2339964244873742,0.14492801040808023,0.1449270604527866,0.1449289603617413
2020-07-02,9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,16338916796,,0.15183120637526573,0.16527542429995948,0.5772918681472395,0.22032788137000034,0.1446439855248452,0.14464300320404347,0.14464496784395875
2020-07-03,9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,13078970999,,0.1516177597168912,0.1654944758922239,0.5891656853455796,0.20631294623408872,0.14433569283031158,0.14433467730911786,0.14433670834976006
2020-07-04,9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,12290528515,,0.15155313677807228,0.16574780093273472,0.6034724874173301,0.19687812175777877,0.14413362040725383,0.14413258254032696,0.14413465827239708
2020-07-05,9126.09082,9162.183594,8977.015625,9073.942383,9073.942383,12903406143,,0.15145306289864965,0.16593049169546734,0.5852353791279543,0.1969222568972496,0.14383423850790786,0.14383320048744255,0.14383527652658926
2020-07-06,9072.849609,9375.474609,9058.664063,9375.474609,9375.474609,17889263252,,0.1513555667650526,0.16615135349651594,0.6487460857327843,0.19764161364278068,0.143705072726739,0.1437040362857901,0.14370610916590668
2020-07-07,9349.161133,9360.617188,9201.81543,9252.277344,9252.277344,13839652595,,0.15119895402186603,0.16635806783279858,0.5744535730666186,0.19832991894041488,0.14352391657638933,0.14352288159731008,0.1435249515536899
2020-07-08,9253.020508,9450.335938,9249.5,9428.333008,9428.333008,19702359883,,0.15109966146328407,0.16658549093960384,0.6259922353760229,0.20052305492097608,0.14353702164499402,0.14353599183110494,0.14353805145711332
2020-07-09,9427.994141,9431.378906,9234.999023,9277.967773,9277.967773,18000702524,,0.15101875815914886,0.1667650546756727,0.5699550101667461,0.1994270039431371,0.1435290350644602,0.14352800266795876,0.14353006745918737
2020-07-10,9273.357422,9287.47168,9118.001953,9278.807617,9278.807617,16860035605,,0.15108382254549255,0.16696055816641833,0.5956512572268606,0.18673144475157175,0.14348649636080588,0.14348543409284265,0.1434875586269435
2020-07-11,9277.511719,9293.532227,9199.485352,9240.34668,9240.34668,13249910444,,0.15110289799536025,0.16715551629635172,0.5888653332250587,0.18619534236537935,0.1434362100848527,0.1434351465138236,0.14343727365405395
2020-07-12,9241.054688,9319.418945,9197.450195,9276.5,9276.5,14452361907,,0.1511250916342621,0.16735896576425158,0.6017746655927246,0.18623157064012388,0.14314043735590676,0.14313937361585927,0.14314150109412616
2020-07-13,9277.205078,9306.405273,9224.292969,9243.614258,9243.614258,17519821266,,0.1512747531053615,0.16756275102593884,0.5898265676416252,0.1732366733140657,0.1428336780354546,0.1428325834934493,0.1428347725755789
2020-07-14,9238.703125,9283.841797,9171.661133,9243.213867,9243.213867,18085038362,,0.1513857922405146,0.16776129874887943,0.5954368343988964,0.17232177024031234,0.1427777393834423,0.14277664264332215,0.14277883612167763
2020-07-15,9241.897461,9275.325195,9171.933594,9192.836914,9192.836914,15844731575,,0.15150393226957104,0.16795188892931784,0.5867743459897585,0.17206673797198754,0.14272054516542557,0.14271944777682602,0.14272164255213918
2020-07-16,9191.980469,9214.3125,9088.947266,9132.227539,9132.227539,15713967523,,0.1514878218405825,0.16812567815451468,0.584943180202358,0.16291326717742974,0.14269615785000947,0.14269503892954938,0.14269727676854665
2020-07-17,9131.8125,9182.253906,9089.202148,9151.392578,9151.392578,13944570749,,0.15136420901864217,0.16831459616642286,0.5988684979774797,0.15356021788028587,0.14278038941869495,0.14277924859069496,0.14278153024473433
2020-07-18,9151.183594,9230.983398,9100.824219,9159.040039,9159.040039,12252601475,,0.1512717255275946,0.16851439583174946,0.5968450732330524,0.1530771036324671,0.14279267270429247,0.14279153075151585,0.14279381465510657
2020-07-19,9158.005859,9201.398438,9097.632813,9185.817383,9185.817383,12939002784,,0.15110180614567123,0.1687162491749923,0.6001902293348088,0.14773838539225712,0.1427886701026356,0.14278751560028688,0.14278982460300021
2020-07-20,9187.220703,9214.270508,9137.509766,9164.231445,9164.231445,13755604146,,0.15100379407591563,0.16893773421714942,0.5917413418339603,0.1437935185797349,0.14280951963894783,0.14280835588397098,0.14281068339192468
2020-07-21,9162.514648,9407.262695,9149.389648,9374.887695,9374.887695,18069581956,,0.15074215059625093,0.16914409707436567,0.6323341727218511,0.10543597987108658,0.14292598154305508,0.1429247277468968,0.14292723533705867
2020-07-22,9375.080078,9530.518555,9319.65332,9525.363281,9525.363281,16532254884,,0.15074068437007732,0.16935907054707897,0.62122197652675,0.07457809432931392,0.14324538266066264,0.14324405662209583,0.14324670869695058
2020-07-23,9527.141602,9610.24707,9483.003906,9581.072266,9581.072266,18146399002,,0.1507157062886122,0.16957964003634413,0.6048763016219131,0.07324237146148954,0.14363774241232885,0.14363641357192958,0.14363907125044442
2020-07-24,9585.514648,9623.336914,9481.454102,9536.892578,9536.892578,16552768325,,0.15062861819969442,0.1697593353599248,0.5881185584565276,0.07125732592151227,0.14395909128709403,0.1439577580579172,0.14396042451397958
2020-07-25,9539.485352,9704.556641,9530.211914,9677.113281,9677.113281,16610070933,,0.15063244193150782,0.1699131842933368,0.6190623858317097,0.07158918268283315,0.14443838463486822,0.1444370525974179,0.14443971667002933
2020-07-26,9680.234375,10023.807617,9652.847656,9905.166992,9905.166992,20507998997,,0.15071548282337144,0.17009873816307636,0.6332626212101569,0.07659089338938985,0.14485929027932212,0.14485797035770953,0.14486061019866636
2020-07-27,9905.217773,11298.22168,9903.969727,10990.873047,10990.873047,35359749590,,0.15112229493734827,0.17041507275452453,0.7711163755322676,0.16439334104800543,0.14624081806469727,0.1462397056683577,0.14624193045912515
2020-07-28,11017.463867,11204.327148,10632.631836,10912.823242,10912.823242,28766551142,,0.15149916243896022,0.17069424860288654,0.5841289430264553,0.16497834033873862,0.14742042785083112,0.1474193178428879,0.14742153785686674
2020-07-29,10912.953125,11304.397461,10856.141602,11100.467773,11100.467773,24617249715,,0.15192999557299328,0.17100561508471723,0.62305472992401,0.16634729641286553,0.14886862790361027,0.1488675223571812,0.1488697334481394
2020-07-30,11099.833008,11169.356445,10895.455078,11111.213867,11111.213867,22857247901,,0.1523398120474448,0.17130232165019885,0.5970572197557998,0.16620982653422325,0.15032469968850076,0.15032359507020812,0.15032580430489503
2020-07-31,11110.210938,11415.864258,10987.053711,11323.466797,11323.466797,23160469766,,0.15300076689649506,0.17162551507100957,0.6261111571426797,0.14483297876279203,0.1519799944283552,0.15197884099627595,0.1519811478584522
2020-08-01,11322.570313,11794.775391,11239.682617,11759.592773,11759.592773,26075670303,,0.1537532078674446,0.17192355418925798,0.6572128409992718,0.1517007111753764,0.1539531165599953,0.1539519809627664,0.15395425215527261
2020-08-02,11758.764648,12034.144531,11018.129883,11053.614258,11053.614258,27410067336,,0.15427437336134886,0.17215193583457092,0.4993232262960178,0.17785972258374597,0.15539138382777598,0.1553903109408286,0.15539245671287952
2020-08-03,11043.768555,11453.079102,11012.415039,11246.348633,11246.348633,20271713443,,0.15488839865742213,0.1724083704791586,0.6234415750460451,0.178009474310131,0.1569831203840695,0.1569820492168131,0.15698419154948504
2020-08-04,11246.203125,11385.381836,11094.145508,11205.892578,11205.892578,21250197042,,0.15546796103047006,0.17263982733005276,0.5897429328388377,0.17828464838738892,0.1585827403121091,0.15858167116606375,0.15858380945631706
2020-08-05,11203.823242,11786.617188,11158.285156,11747.022461,11747.022461,24411254471,,0.15619737028902986,0.17292489364112812,0.6728729548566992,0.1899199117540347,0.1606605159741377,0.16065947595669797,0.1606615559897901
